gene_symbol,exon_length
Gm64142,605
Gm64143,5813
Gm64144,1708
Gm64145,552
Gm64146,609
Gm64147,900
Gm64148,1926
Gm64149,463
Gm64150,1021
Gm64151,300
Gm64152,573
Gm64153,1063
Gm64154,596
Gm64155,851
Gm64156,857
Gm64157,1450
Gm64158,642
Gm64159,1083
Gm6416,7431
Gm64160,2947
Gm64161,1366
Gm64162,1485
Gm64163,1548
Gm64164,2433
Gm64165,296
Gm64166,1282
Gm64167,1194
Gm64168,406
Gm64169,762
Gm64170,865
Gm64171,1302
Gm64172,1075
Gm64173,253
Gm64174,551
Gm64175,440
Gm64176,693
Gm64177,1732
Gm64178,3005
Gm64179,1420
Gm6418,3577
Gm64180,929
Gm64181,411
Gm64182,511
Gm64183,1356
Gm64184,874
Gm64186,698
Gm64187,642
Gm64188,421
Gm64189,273
Gm6419,429
Gm64190,254
Gm64191,713
Gm64192,384
Gm64193,370
Gm64194,344
Gm64195,604
Gm64196,624
Gm64197,697
Gm64198,591
Gm64199,415
Gm6420,1143
Gm64200,587
Gm64201,930
Gm64202,1429
Gm64203,592
Gm64204,1536
Gm64205,383
Gm64206,2480
Gm64207,2174
Gm64208,548
Gm64209,1699
Gm6421,409
Gm64210,2060
Gm64211,406
Gm64212,1768
Gm64213,2391
Gm64214,765
Gm64215,1326
Gm64216,563
Gm64217,1326
Gm64218,407
Gm64219,787
Gm64220,714
Gm64221,659
Gm64222,592
Gm64223,1430
Gm64224,911
Gm64225,3017
Gm64226,348
Gm64227,937
Gm64228,2127
Gm64229,3482
Gm6423,934
Gm64230,4410
Gm64231,10234
Gm64232,1239
Gm64233,1426
Gm64234,5141
Gm64235,1485
Gm64236,1234
Gm64237,2007
Gm64238,703
Gm64239,684
Gm64240,1011
Gm64241,247
Gm64242,2634
Gm64243,917
Gm64244,423
Gm64245,2493
Gm64246,2065
Gm64247,888
Gm64248,553
Gm64249,442
Gm6425,790
Gm64250,985
Gm64251,1363
Gm64252,632
Gm64253,427
Gm64254,354
Gm64255,724
Gm64256,847
Gm64257,372
Gm64258,339
Gm64259,1855
Gm6426,854
Gm64260,423
Gm64261,1090
Gm64262,6793
Gm64263,3850
Gm64264,992
Gm64265,555
Gm64266,496
Gm64267,587
Gm64268,869
Gm64269,1085
Gm6427,979
Gm64270,1217
Gm64271,782
Gm64272,1749
Gm64273,424
Gm64274,394
Gm64275,2702
Gm64276,534
Gm64277,467
Gm64278,1047
Gm64279,2319
Gm6428,345
Gm64280,463
Gm64281,979
Gm64282,826
Gm64283,413
Gm64284,2171
Gm64285,1231
Gm64286,1831
Gm64287,1951
Gm64288,393
Gm64289,481
Gm6429,475
Gm64290,486
Gm64291,304
Gm64292,1633
Gm64293,526
Gm64294,1599
Gm64295,1225
Gm64296,519
Gm64297,640
Gm64298,2637
Gm64299,931
Gm6430,1248
Gm64300,642
Gm64301,621
Gm64302,444
Gm64303,379
Gm64304,1353
Gm64305,287
Gm64306,471
Gm64307,181
Gm64308,2084
Gm64309,419
Gm64310,3102
Gm64311,1386
Gm64312,421
Gm64313,326
Gm64314,1524
Gm64315,743
Gm64316,1324
Gm64317,1262
Gm64318,1467
Gm64319,1858
Gm64320,1064
Gm64321,544
Gm64322,361
Gm64323,458
Gm64324,1205
Gm64325,359
Gm64326,935
Gm64327,729
Gm64328,783
Gm64329,3912
Gm6433,875
Gm64330,304
Gm64331,318
Gm64332,608
Gm64333,2883
Gm64334,888
Gm64335,1063
Gm64336,516
Gm64337,2700
Gm64338,11320
Gm64339,583
Gm6434,372
Gm64340,862
Gm64341,3308
Gm64342,886
Gm64343,754
Gm64344,1146
Gm64345,729
Gm64346,693
Gm64347,3091
Gm64348,3263
Gm64349,422
Gm64350,1401
Gm64351,456
Gm64352,1007
Gm64353,840
Gm64354,260
Gm64355,5491
Gm64356,539
Gm64357,2795
Gm64358,342
Gm64359,2571
Gm6436,451
Gm64360,2705
Gm64361,929
Gm64362,1256
Gm64363,954
Gm64364,716
Gm64365,2082
Gm64366,519
Gm64367,1611
Gm64368,772
Gm64369,879
Gm64370,2590
Gm64371,837
Gm64372,480
Gm64373,659
Gm64374,513
Gm64375,5578
Gm64376,699
Gm64377,524
Gm64378,430
Gm64379,528
Gm6438,460
Gm64380,789
Gm64381,168
Gm64382,4776
Gm64383,1102
Gm64384,1197
Gm64385,324
Gm64386,313
Gm64387,355
Gm64388,3027
Gm64389,498
Gm6439,862
Gm64390,1283
Gm64391,603
Gm64392,1153
Gm64393,360
Gm64394,856
Gm64395,350
Gm64396,9987
Gm64397,1021
Gm64398,1374
Gm64399,1100
Gm6440,354
Gm64400,317
Gm64401,983
Gm64402,491
Gm64403,1896
Gm64404,962
Gm64405,1420
Gm64406,612
Gm64407,1127
Gm64408,870
Gm64409,3699
Gm6441,696
Gm64410,496
Gm64411,599
Gm64412,1401
Gm64413,900
Gm64414,1035
Gm64415,1510
Gm64416,345
Gm64417,471
Gm64418,343
Gm64419,1400
Gm64420,643
Gm64421,842
Gm64422,1313
Gm64423,1392
Gm64424,3795
Gm64425,465
Gm64426,498
Gm64427,1135
Gm64428,446
Gm64429,495
Gm6443,874
Gm64430,1612
Gm64431,2786
Gm64432,369
Gm64433,1492
Gm64434,451
Gm64435,388
Gm64436,691
Gm64437,1889
Gm64438,966
Gm64439,406
Gm6444,458
Gm64440,501
Gm64441,746
Gm64442,579
Gm64443,1643
Gm64444,707
Gm64445,812
Gm64446,285
Gm64447,1149
Gm64448,550
Gm64449,432
Gm6445,1112
Gm64450,485
Gm64451,733
Gm64452,807
Gm64453,3202
Gm64454,2103
Gm64455,1228
Gm64456,395
Gm64457,1289
Gm64458,692
Gm64459,667
Gm6446,818
Gm64460,1112
Gm64461,3859
Gm64462,344
Gm64463,17954
Gm64464,377
Gm64465,2361
Gm64466,1796
Gm64467,1816
Gm64468,514
Gm64469,2742
Gm6447,835
Gm64470,544
Gm64471,1958
Gm64472,312
Gm64473,569
Gm64474,927
Gm64475,688
Gm64476,990
Gm64477,1669
Gm64478,582
Gm64479,2609
Gm64480,1354
Gm64481,1077
Gm64482,1197
Gm64483,399
Gm64484,1979
Gm64485,630
Gm64486,2349
Gm64487,1764
Gm64488,831
Gm64489,358
Gm64490,1152
Gm64491,435
Gm64492,2153
Gm64493,1186
Gm64494,2189
Gm64495,538
Gm64496,1175
Gm64497,545
Gm64498,559
Gm64499,485
Gm6450,574
Gm64500,469
Gm64501,467
Gm64502,1251
Gm64503,663
Gm64504,1767
Gm64505,1354
Gm64506,1122
Gm64507,416
Gm64508,734
Gm64509,2133
Gm6451,717
Gm64510,179
Gm64511,511
Gm64512,474
Gm64513,699
Gm64514,1229
Gm64515,498
Gm64516,1061
Gm64517,811
Gm64518,1181
Gm64519,792
Gm6452,797
Gm64520,1799
Gm64521,142
Gm64522,486
Gm64523,589
Gm64524,3507
Gm64525,1673
Gm64526,832
Gm64527,1035
Gm64528,799
Gm64529,1255
Gm64530,1516
Gm64531,1615
Gm64532,836
Gm64533,339
Gm64534,1555
Gm64535,942
Gm64536,722
Gm64537,1015
Gm64538,486
Gm64539,1043
Gm64540,1164
Gm64541,475
Gm64542,724
Gm64543,3128
Gm64544,342
Gm64545,898
Gm64546,370
Gm64547,860
Gm64548,396
Gm64549,2186
Gm6455,4112
Gm64550,5342
Gm64551,2168
Gm64552,1629
Gm64553,6587
Gm64554,539
Gm64555,2091
Gm64556,626
Gm64557,435
Gm64558,575
Gm64559,584
Gm64560,296
Gm64561,197
Gm64562,294
Gm64563,1454
Gm64564,500
Gm64565,1023
Gm64566,321
Gm64567,2231
Gm64568,647
Gm64569,649
Gm6457,492
Gm64570,692
Gm64571,864
Gm64572,883
Gm64573,749
Gm64574,618
Gm64575,323
Gm64576,2475
Gm64577,686
Gm64578,285
Gm64579,3392
Gm6458,635
Gm64580,867
Gm64581,1658
Gm64582,4050
Gm64583,72
Gm64584,241
Gm64585,1238
Gm64586,988
Gm64587,281
Gm64588,786
Gm64589,225
Gm64590,4295
Gm64591,139
Gm64592,602
Gm64593,356
Gm64594,2732
Gm64595,754
Gm64596,500
Gm64597,417
Gm64598,1006
Gm64599,320
Gm64600,319
Gm64601,1635
Gm64602,415
Gm64603,542
Gm64604,2326
Gm64605,383
Gm64606,573
Gm64607,1999
Gm64608,716
Gm64609,656
Gm6461,633
Gm64610,1232
Gm64611,598
Gm64612,518
Gm64613,766
Gm64614,961
Gm64615,1201
Gm64616,1024
Gm64617,487
Gm64618,1440
Gm64619,2934
Gm6462,304
Gm64620,1630
Gm64621,2765
Gm64622,1553
Gm64623,393
Gm64624,345
Gm64625,528
Gm64626,716
Gm64627,839
Gm64628,1884
Gm64629,1029
Gm6463,966
Gm64630,490
Gm64631,954
Gm64632,893
Gm64633,1988
Gm64634,1372
Gm64635,821
Gm64636,552
Gm64637,2326
Gm64638,1005
Gm64639,224
Gm6464,1122
Gm64640,346
Gm64642,4279
Gm64643,190
Gm64644,5525
Gm64645,781
Gm64646,323
Gm64647,2298
Gm64648,892
Gm64649,1669
Gm6465,546
Gm64650,1140
Gm64651,3725
Gm64652,4136
Gm64653,292
Gm64654,1517
Gm64655,449
Gm64656,1901
Gm64657,1534
Gm64658,381
Gm64659,334
Gm64660,1908
Gm64661,654
Gm64662,1480
Gm64663,560
Gm64664,2845
Gm64665,1046
Gm64666,513
Gm64667,495
Gm64668,1087
Gm64669,714
Gm6467,751
Gm64670,858
Gm64671,420
Gm64672,295
Gm64673,458
Gm64674,339
Gm64675,449
Gm64676,2024
Gm64677,338
Gm64678,797
Gm64679,500
Gm6468,1443
Gm64680,294
Gm64681,323
Gm64682,670
Gm64683,1310
Gm64684,4096
Gm64685,368
Gm64686,278
Gm64687,1891
Gm64688,2049
Gm64689,745
Gm64690,573
Gm64691,532
Gm64692,1912
Gm64694,720
Gm64695,524
Gm64696,773
Gm64697,519
Gm64698,353
Gm64699,519
Gm6470,1888
Gm64700,1018
Gm64701,300
Gm64702,2643
Gm64703,277
Gm64704,4878
Gm64705,1515
Gm64706,379
Gm64707,850
Gm64708,2600
Gm64709,843
Gm6471,3699
Gm64710,421
Gm64711,835
Gm64712,4177
Gm64713,2557
Gm64714,574
Gm64715,1637
Gm64716,391
Gm64717,446
Gm64718,1081
Gm64719,551
Gm64720,1549
Gm64721,1223
Gm64722,500
Gm64723,2881
Gm64724,826
Gm64725,496
Gm64726,270
Gm64727,824
Gm64728,635
Gm64729,1906
Gm6473,1210
Gm64730,459
Gm64731,1060
Gm64732,637
Gm64733,806
Gm64734,2235
Gm64735,418
Gm64736,836
Gm64737,479
Gm64738,2283
Gm64739,353
Gm6474,699
Gm64740,813
Gm64742,6178
Gm64743,745
Gm64744,607
Gm64745,553
Gm64746,428
Gm64747,3362
Gm64748,622
Gm64749,483
Gm6475,1936
Gm64750,388
Gm64751,457
Gm64752,206
Gm64753,961
Gm64754,1412
Gm64755,391
Gm64756,1160
Gm64757,1303
Gm64758,508
Gm64759,917
Gm6476,861
Gm64760,278
Gm64761,433
Gm64762,1164
Gm64763,723
Gm64764,458
Gm64765,4108
Gm64766,480
Gm64767,348
Gm64768,1239
Gm64769,4036
Gm6477,764
Gm64770,646
Gm64771,346
Gm64772,2068
Gm64773,618
Gm64774,989
Gm64775,805
Gm64776,2191
Gm64777,1355
Gm64778,527
Gm64779,361
Gm6478,742
Gm64780,4074
Gm64781,3414
Gm64782,3717
Gm64783,429
Gm64784,2008
Gm64785,336
Gm64786,829
Gm64787,192
Gm64788,2136
Gm64789,925
Gm6479,1027
Gm64790,1091
Gm64791,2248
Gm64792,780
Gm64793,541
Gm64794,1114
Gm64795,367
Gm64796,21075
Gm64797,789
Gm64798,890
Gm64799,443
Gm6480,1886
Gm64800,391
Gm64801,276
Gm64802,2562
Gm64803,955
Gm64804,1808
Gm64805,925
Gm64806,361
Gm64807,741
Gm64808,281
Gm64809,1231
Gm64810,2343
Gm64811,895
Gm64812,779
Gm64813,780
Gm64814,1911
Gm64815,949
Gm64816,458
Gm64817,1289
Gm64818,2334
Gm64819,12772
Gm6482,612
Gm64820,1797
Gm64821,1463
Gm64822,773
Gm64823,466
Gm64824,5653
Gm64825,548
Gm64826,3023
Gm64827,4188
Gm64828,1905
Gm64829,1135
Gm6483,862
Gm64830,653
Gm64831,824
Gm64832,2148
Gm64833,364
Gm64834,454
Gm64835,647
Gm64836,666
Gm64837,346
Gm64838,1288
Gm64839,243
Gm64840,349
Gm64841,4528
Gm64842,260
Gm64843,1193
Gm64844,907
Gm64845,1001
Gm64846,840
Gm64847,778
Gm64848,1064
Gm64849,277
Gm6485,439
Gm64850,1910
Gm64851,416
Gm64852,711
Gm64853,2810
Gm64854,465
Gm64855,427
Gm64856,13778
Gm64857,663
Gm64858,1079
Gm64859,2583
Gm6486,434
Gm64860,281
Gm64861,353
Gm64862,367
Gm64863,1081
Gm64864,1594
Gm64865,3336
Gm64866,778
Gm64867,988
Gm64868,849
Gm64869,867
Gm64870,1381
Gm64871,1313
Gm64872,752
Gm64873,1132
Gm64874,580
Gm64875,864
Gm64876,5327
Gm64877,1279
Gm64878,1121
Gm64879,1159
Gm6488,2008
Gm64880,9162
Gm64881,316
Gm64882,558
Gm64883,305
Gm64884,1331
Gm64885,964
Gm64886,398
Gm64887,470
Gm64888,436
Gm64889,186
Gm64890,1639
Gm64891,598
Gm64892,415
Gm64893,646
Gm64894,992
Gm64895,1597
Gm64896,1583
Gm64897,1040
Gm64898,3567
Gm64899,4324
Gm649,1054
Gm6490,461
Gm64900,490
Gm64901,2262
Gm64902,2131
Gm64903,382
Gm64904,1307
Gm64905,627
Gm64906,443
Gm64907,2247
Gm64908,663
Gm64909,403
Gm6491,990
Gm64910,295
Gm64911,406
Gm64912,866
Gm64913,485
Gm64914,264
Gm64915,392
Gm64917,940
Gm64918,2043
Gm64919,1777
Gm6492,1128
Gm64920,414
Gm64921,1292
Gm64922,2135
Gm64923,589
Gm64924,867
Gm64925,688
Gm64926,307
Gm64927,1811
Gm64928,1783
Gm64929,962
Gm6493,2639
Gm64930,1937
Gm64931,408
Gm64932,6573
Gm64933,1261
Gm64934,529
Gm64935,2681
Gm64936,14249
Gm64937,412
Gm64938,365
Gm64939,389
Gm6494,2298
Gm64940,1380
Gm64941,1612
Gm64942,4090
Gm64943,548
Gm64944,477
Gm64945,6111
Gm64946,951
Gm64947,828
Gm64948,982
Gm64949,410
Gm64950,4410
Gm64951,499
Gm64952,1150
Gm64953,423
Gm64954,610
Gm64955,412
Gm64956,871
Gm64957,5591
Gm64958,873
Gm64959,1142
Gm6496,402
Gm64960,2260
Gm64961,611
Gm64962,1126
Gm64963,558
Gm64964,369
Gm64965,627
Gm64966,909
Gm64967,1305
Gm64968,646
Gm64969,1080
Gm64970,340
Gm64971,1563
Gm64972,685
Gm64973,1765
Gm64974,222
Gm64975,610
Gm64976,881
Gm64977,563
Gm64978,897
Gm64979,1653
Gm6498,1006
Gm64980,1024
Gm64981,497
Gm64982,419
Gm64983,1946
Gm64984,3075
Gm64985,664
Gm64986,433
Gm64987,825
Gm64988,2855
Gm64989,5001
Gm6499,1857
Gm64990,1385
Gm64991,881
Gm64992,694
Gm64993,1478
Gm64994,391
Gm64995,769
Gm64996,377
Gm64997,3012
Gm64998,429
Gm64999,1027
Gm650,1551
Gm6500,451
Gm65000,4837
Gm65001,625
Gm65002,456
Gm65003,630
Gm65004,1467
Gm65005,2153
Gm65006,533
Gm65007,435
Gm65008,4165
Gm65009,1485
Gm6501,916
Gm65010,332
Gm65011,2793
Gm65012,1275
Gm65013,5737
Gm65014,672
Gm65015,2110
Gm65016,494
Gm65017,362
Gm65018,319
Gm65019,900
Gm65020,498
Gm65021,1436
Gm65022,418
Gm65023,1011
Gm65024,1201
Gm65025,221
Gm65026,800
Gm65027,1833
Gm65028,1254
Gm65029,1715
Gm6503,2225
Gm65030,3152
Gm65031,2414
Gm65032,516
Gm65033,5701
Gm65034,487
Gm65035,835
Gm65036,360
Gm65037,2288
Gm65038,1422
Gm65039,821
Gm65040,861
Gm65041,1502
Gm65042,1767
Gm65043,182
Gm65044,2813
Gm65045,557
Gm65046,1059
Gm65047,481
Gm65048,454
Gm65049,384
Gm6505,648
Gm65050,1299
Gm65051,523
Gm65052,340
Gm65053,519
Gm65054,292
Gm65055,2184
Gm65056,669
Gm65057,2685
Gm65058,1042
Gm65059,992
Gm6506,1132
Gm65060,631
Gm65061,1089
Gm65062,393
Gm65063,999
Gm65064,326
Gm65065,4309
Gm65066,5704
Gm65067,298
Gm65068,3322
Gm65069,1403
Gm6507,1695
Gm65070,1816
Gm65071,1227
Gm65072,565
Gm65073,1356
Gm65074,837
Gm65075,592
Gm65076,674
Gm65077,470
Gm65079,1043
Gm65080,562
Gm65081,1670
Gm65082,635
Gm65083,414
Gm65084,306
Gm65085,476
Gm65086,2865
Gm65087,990
Gm65088,639
Gm65089,886
Gm65090,1937
Gm65091,510
Gm65092,1990
Gm65093,234
Gm65094,385
Gm65095,526
Gm65096,623
Gm65097,273
Gm65098,772
Gm65099,472
Gm6510,574
Gm65100,510
Gm65101,420
Gm65102,531
Gm65103,1324
Gm65104,365
Gm65105,4791
Gm65106,1673
Gm65107,292
Gm65108,723
Gm65109,1046
Gm65110,3062
Gm65111,456
Gm65112,458
Gm65113,483
Gm65114,2031
Gm65115,4397
Gm65116,1601
Gm65117,559
Gm65118,1084
Gm65119,358
Gm6512,1068
Gm65120,1069
Gm65121,1320
Gm65122,1120
Gm65123,1541
Gm65124,964
Gm65125,1026
Gm65126,875
Gm65127,272
Gm65128,3691
Gm65129,837
Gm65130,510
Gm65131,406
Gm65132,675
Gm65133,516
Gm65134,763
Gm65135,888
Gm65136,769
Gm65137,273
Gm65138,4507
Gm65139,1026
Gm65140,638
Gm65141,1471
Gm65142,500
Gm65143,1804
Gm65144,2531
Gm65145,335
Gm65146,909
Gm65147,18482
Gm65148,8135
Gm65149,634
Gm65150,767
Gm65151,192
Gm65152,1487
Gm65153,454
Gm65154,369
Gm65155,486
Gm65156,1712
Gm65157,3662
Gm65158,803
Gm65159,794
Gm65160,591
Gm65161,951
Gm65162,547
Gm65163,1536
Gm65164,1331
Gm65165,282
Gm65166,383
Gm65167,4203
Gm65168,4671
Gm65169,1003
Gm6517,511
Gm65170,2260
Gm65171,374
Gm65172,1959
Gm65173,589
Gm65174,576
Gm65175,804
Gm65176,482
Gm65177,403
Gm65178,694
Gm65179,278
Gm6518,507
Gm65180,1780
Gm65181,1436
Gm65182,403
Gm65183,474
Gm65184,443
Gm65185,1113
Gm65186,975
Gm65187,2074
Gm65188,674
Gm65189,293
Gm65190,223
Gm65191,967
Gm65192,312
Gm65193,1291
Gm65194,1522
Gm65195,2484
Gm65196,1320
Gm65197,963
Gm65198,708
Gm65199,1439
Gm6520,410
Gm65200,966
Gm65201,1021
Gm65202,738
Gm65203,367
Gm65204,589
Gm65205,518
Gm65206,5300
Gm65207,512
Gm65208,5347
Gm65209,268
Gm65210,1004
Gm65211,338
Gm65212,460
Gm65213,727
Gm65214,4601
Gm65215,956
Gm65216,764
Gm65217,274
Gm65218,402
Gm6522,1203
Gm65220,696
Gm65221,1030
Gm65222,1117
Gm65223,1096
Gm65224,526
Gm65225,796
Gm65226,748
Gm65227,346
Gm65228,2555
Gm65229,312
Gm65230,673
Gm65231,1317
Gm65232,546
Gm65233,396
Gm65234,7735
Gm65235,708
Gm65236,559
Gm65238,993
Gm65239,225
Gm6524,1443
Gm65240,419
Gm65241,692
Gm65242,1321
Gm65243,417
Gm65244,699
Gm65245,1654
Gm65246,997
Gm65247,1087
Gm65248,4960
Gm65249,836
Gm6525,1029
Gm65250,619
Gm65251,3659
Gm65252,891
Gm65253,3095
Gm65254,474
Gm65255,531
Gm65256,746
Gm65257,1074
Gm65258,4998
Gm65259,1079
Gm6526,3486
Gm65260,1346
Gm65261,2145
Gm65262,3885
Gm65263,1841
Gm65264,952
Gm65265,459
Gm65266,539
Gm65267,865
Gm65268,377
Gm65269,561
Gm65270,424
Gm65271,366
Gm65272,3631
Gm65273,356
Gm65274,1025
Gm65275,350
Gm65276,4355
Gm65277,1195
Gm65278,1229
Gm65279,502
Gm65280,2536
Gm65281,1284
Gm65282,526
Gm65283,2610
Gm65284,2231
Gm65285,430
Gm65286,1520
Gm65287,1451
Gm65288,337
Gm65289,775
Gm65290,707
Gm65291,683
Gm65292,483
Gm65293,948
Gm65294,818
Gm65295,4998
Gm65297,442
Gm65298,449
Gm65299,284
Gm65300,436
Gm65301,431
Gm65302,595
Gm65303,1031
Gm65304,403
Gm65305,539
Gm65306,328
Gm65307,971
Gm65308,972
Gm65309,371
Gm65310,494
Gm65311,640
Gm65312,528
Gm65313,731
Gm65314,944
Gm65315,2294
Gm65316,3407
Gm65319,334
Gm6532,559
Gm65320,421
Gm65321,288
Gm65322,772
Gm65323,717
Gm65324,1596
Gm65325,266
Gm65326,417
Gm65327,454
Gm65328,370
Gm65329,256
Gm6533,608
Gm65330,638
Gm65331,1075
Gm65332,278
Gm65333,427
Gm65334,599
Gm65335,476
Gm65336,524
Gm65337,916
Gm65338,602
Gm65339,414
Gm65340,2562
Gm65341,3352
Gm65342,136
Gm65343,652
Gm65344,1828
Gm65345,2474
Gm65346,500
Gm65347,1153
Gm65348,3350
Gm65349,669
Gm65350,1501
Gm65352,1134
Gm65353,556
Gm65354,346
Gm65355,1340
Gm65356,809
Gm65357,1183
Gm65358,349
Gm65359,2454
Gm6536,615
Gm65360,493
Gm65361,674
Gm65362,1487
Gm65363,363
Gm65364,1119
Gm65365,1031
Gm65366,503
Gm65367,364
Gm65368,1207
Gm65369,313
Gm65370,2627
Gm65371,1004
Gm65372,359
Gm65373,506
Gm65374,1308
Gm65375,932
Gm65376,5078
Gm65377,633
Gm65378,831
Gm65379,428
Gm65380,186
Gm65381,302
Gm65382,537
Gm65383,247
Gm65384,1573
Gm65385,340
Gm65386,367
Gm65387,845
Gm65388,530
Gm65389,1006
Gm65390,953
Gm65391,725
Gm65392,1930
Gm65393,463
Gm65394,348
Gm65395,317
Gm65396,2301
Gm65397,708
Gm65398,1342
Gm65399,606
Gm6540,969
Gm65400,607
Gm65401,1645
Gm65402,1014
Gm65403,503
Gm65404,411
Gm65405,415
Gm65406,299
Gm65407,1042
Gm65408,2118
Gm65409,300
Gm6541,561
Gm65410,1825
Gm65411,1180
Gm65412,661
Gm65413,1273
Gm65414,3181
Gm65415,1035
Gm65416,4059
Gm65417,1008
Gm65418,367
Gm65419,1277
Gm6542,772
Gm65420,694
Gm65421,1168
Gm65422,411
Gm65423,1089
Gm65424,1222
Gm65425,385
Gm65426,737
Gm65427,924
Gm65428,1120
Gm65429,572
Gm6543,808
Gm65430,356
Gm65431,328
Gm65432,5382
Gm65433,2881
Gm65434,433
Gm65435,554
Gm65436,2236
Gm65437,640
Gm65438,1003
Gm65439,282
Gm65440,872
Gm65441,521
Gm65442,389
Gm65443,1704
Gm65444,724
Gm65445,2231
Gm65446,555
Gm65447,1339
Gm65448,280
Gm65449,3081
Gm65450,1004
Gm65451,3609
Gm65452,2943
Gm65454,447
Gm65455,573
Gm65456,1498
Gm65457,472
Gm65458,267
Gm65459,428
Gm6546,766
Gm65460,398
Gm65461,873
Gm65462,1225
Gm65463,591
Gm65464,645
Gm65465,1527
Gm65466,3283
Gm65468,278
Gm65469,1169
Gm65470,1247
Gm65471,360
Gm65472,1619
Gm65473,202
Gm65474,535
Gm65475,944
Gm65476,264
Gm65477,808
Gm65478,692
Gm65479,525
Gm6548,1165
Gm65480,1092
Gm65481,947
Gm65482,857
Gm65483,1172
Gm65484,777
Gm65485,533
Gm65486,579
Gm65487,1008
Gm65488,1144
Gm65489,842
Gm65490,1244
Gm65491,1534
Gm65492,1687
Gm65493,528
Gm65494,392
Gm65495,16701
Gm65496,1164
Gm65497,415
Gm65498,843
Gm65499,2825
Gm6550,993
Gm65500,694
Gm65501,3825
Gm65502,1300
Gm65503,3626
Gm65504,2896
Gm65505,344
Gm65506,564
Gm65507,1282
Gm65508,1052
Gm65509,469
Gm6551,2610
Gm65510,299
Gm65511,505
Gm65512,441
Gm65513,419
Gm65514,488
Gm65515,872
Gm65516,469
Gm65517,415
Gm65518,545
Gm65519,702
Gm6552,1061
Gm65520,544
Gm65521,735
Gm65522,846
Gm65523,458
Gm65524,937
Gm65525,1401
Gm65526,1040
Gm65527,642
Gm65528,510
Gm65529,1604
Gm6553,956
Gm65530,3692
Gm65531,364
Gm65532,849
Gm65533,1631
Gm65535,671
Gm65536,348
Gm65537,2105
Gm65538,2214
Gm65539,1070
Gm6554,1912
Gm65540,3039
Gm65541,2066
Gm65542,135
Gm65543,399
Gm65544,1591
Gm65545,643
Gm65546,335
Gm65547,369
Gm65548,1154
Gm65549,1123
Gm6555,789
Gm65550,533
Gm65551,769
Gm65552,911
Gm65553,2330
Gm65554,1014
Gm65555,381
Gm65556,2000
Gm65557,355
Gm65558,3437
Gm65559,553
Gm6556,5574
Gm65560,820
Gm65561,1563
Gm65562,6263
Gm65563,532
Gm65564,14959
Gm65565,469
Gm65566,501
Gm65567,923
Gm65568,285
Gm65569,692
Gm6557,2270
Gm65570,1494
Gm65571,430
Gm65572,359
Gm65573,735
Gm65574,2080
Gm65575,1010
Gm65576,1207
Gm65577,589
Gm65578,228
Gm65579,444
Gm6558,1973
Gm65580,415
Gm65581,887
Gm65582,392
Gm65583,1198
Gm65584,580
Gm65585,1125
Gm65586,618
Gm65587,2149
Gm65588,2173
Gm65589,648
Gm6559,3990
Gm65590,753
Gm65591,1553
Gm65592,801
Gm65593,659
Gm65594,1522
Gm65595,709
Gm65596,1642
Gm65597,551
Gm65598,288
Gm65599,409
Gm6560,1591
Gm65600,355
Gm65601,1233
Gm65602,855
Gm65603,1563
Gm65604,1297
Gm65605,396
Gm65606,2152
Gm65607,1010
Gm65608,334
Gm65609,659
Gm65610,550
Gm65611,456
Gm65612,538
Gm65613,3210
Gm65614,302
Gm65615,3636
Gm65616,2382
Gm65617,1687
Gm65618,896
Gm65619,379
Gm6562,464
Gm65620,501
Gm65621,881
Gm65622,750
Gm65623,905
Gm65624,822
Gm65625,290
Gm65626,2606
Gm65627,3234
Gm65628,632
Gm65629,596
Gm6563,633
Gm65630,727
Gm65631,476
Gm65632,1369
Gm65633,240
Gm65634,503
Gm65635,4454
Gm65636,323
Gm65637,548
Gm65638,848
Gm65639,366
Gm6564,619
Gm65640,318
Gm65641,546
Gm65642,473
Gm65643,560
Gm65644,695
Gm65645,135
Gm65646,577
Gm65647,599
Gm65648,618
Gm65649,1586
Gm6565,438
Gm65650,957
Gm65651,902
Gm65652,2160
Gm65653,1524
Gm65654,1645
Gm65655,736
Gm65656,363
Gm65657,604
Gm65658,546
Gm65659,1541
Gm6566,3100
Gm65660,383
Gm65661,1811
Gm65662,420
Gm65663,486
Gm65664,592
Gm65665,1088
Gm65666,994
Gm65667,342
Gm65668,1646
Gm65669,634
Gm6567,2520
Gm65670,218
Gm65671,419
Gm65672,323
Gm65673,903
Gm65674,404
Gm65675,299
Gm65676,611
Gm65677,645
Gm65678,2743
Gm65679,2657
Gm6568,697
Gm65680,3862
Gm65681,2177
Gm65682,647
Gm65683,1341
Gm65684,628
Gm65685,4426
Gm65686,268
Gm65687,529
Gm65688,388
Gm65689,546
Gm6569,811
Gm65690,3135
Gm65691,1392
Gm65692,4308
Gm65693,911
Gm65694,689
Gm65695,799
Gm65696,732
Gm65697,1209
Gm65698,615
Gm65699,2413
Gm65700,1354
Gm65701,705
Gm65702,719
Gm65703,821
Gm65704,339
Gm65705,1638
Gm65706,572
Gm65707,906
Gm65708,558
Gm65709,2706
Gm65710,7982
Gm65711,559
Gm65712,408
Gm65713,765
Gm65714,360
Gm65715,1778
Gm65717,987
Gm65718,608
Gm65719,450
